Las Palmas,-20,2018/11/26
Pontevedra,-20,2018/12/9
Caceres,50,2018/6/5
Guipuzcoa,50,2018/8/3
La Rioja,-20,2018/11/16
Lleida,-20,2018/11/25
Soria,50,2018/11/24
Badajoz,-20,2018/12/6
Valencia,-20,2018/2/21
Burgos,-20,2018/11/6
Guipuzcoa,-20,2018/12/3
Santa Cruz de Tenerife,50,2018/8/14
Tarragona,50,2018/7/7
Palencia,50,2018/9/23
Santa Cruz de Tenerife,-20,2018/7/20
Badajoz,50,2018/3/25
Guadalajara,50,2018/1/6
Lugo,50,2018/4/14
Ciudad Real,-20,2018/5/24
Cuenca,50,2018/11/2
Valladolid,50,2018/5/14
Pontevedra,-20,2018/8/6
Asturias,50,2018/5/11
Palencia,50,2018/2/8
Teruel,-20,2018/1/5
Guipuzcoa,-20,2018/1/17
La Rioja,52,2018/1/16
La Rioja,62,2018/1/16
La Rioja,72,2018/1/16
La Rioja,82,2018/1/16
La Rioja,82,2018/1/16
Teruel,-20,2018/1/5
Guipuzcoa,-20,2018/1/17
Asturias,-20,2018/11/4
Navarra,-20,2018/6/16
Asturias,-20,2018/9/17
Ciudad Real,50,2018/5/22
Soria,-20,2018/6/26
Santa Cruz de Tenerife,50,2018/11/6
Madrid,50,2018/9/11
Palencia,50,2018/10/26
Soria,-20,2018/3/9
Guadalajara,50,2018/9/17
Teruel,-20,2018/12/21
Madrid,-20,2018/4/25
Leon,-20,2018/4/7
Caceres,50,2018/6/10
Jaen,50,2018/5/17
Cuenca,50,2018/10/20
Sevilla,-20,2018/6/19
Barcelona,-20,2018/4/19
Caceres,-20,2018/10/10
Guadalajara,-20,2018/12/24
Cadiz,-20,2018/10/4
Guipuzcoa,-20,2018/4/17
Ourense,50,2018/9/1
Tarragona,-20,2018/4/25
Ciudad Real,50,2018/7/7
Sevilla,50,2018/5/6
Guadalajara,50,2018/11/11
Pontevedra,-20,2018/8/9
Albacete,-20,2018/3/20
Caceres,50,2018/6/18
Las Palmas,-20,2018/11/26
Pontevedra,-20,2018/12/9
Caceres,50,2018/6/5
Guipuzcoa,50,2018/8/3
La Rioja,-20,2018/11/16
Lleida,-20,2018/11/25
Soria,50,2018/11/24
Badajoz,-20,2018/12/6
Valencia,-20,2018/2/21
Burgos,-20,2018/11/6
Guipuzcoa,-20,2018/12/3
Santa Cruz de Tenerife,50,2018/8/14
Tarragona,50,2018/7/7
Palencia,50,2018/9/23
Santa Cruz de Tenerife,-20,2018/7/20
Badajoz,50,2018/3/25
Guadalajara,50,2018/1/6
Lugo,50,2018/4/14
Ciudad Real,-20,2018/5/24
Cuenca,50,2018/11/2
Valladolid,50,2018/5/14
Pontevedra,-20,2018/8/6
Asturias,50,2018/5/11
Palencia,50,2018/2/8
La Rioja,52,2018/1/16
La Rioja,62,2018/1/16
La Rioja,72,2018/1/16
La Rioja,82,2018/1/16
La Rioja,82,2018/1/16
Teruel,-20,2018/1/5
Guipuzcoa,-20,2018/1/17
Asturias,-20,2018/11/4
Navarra,-20,2018/6/16
Asturias,-20,2018/9/17
Ciudad Real,50,2018/5/22
Soria,-20,2018/6/26
Santa Cruz de Tenerife,50,2018/11/6
Madrid,50,2018/9/11
Palencia,50,2018/10/26
Soria,-20,2018/3/9
Guadalajara,50,2018/9/17
Teruel,-20,2018/12/21
Madrid,-20,2018/4/25
Leon,-20,2018/4/7
Caceres,50,2018/6/10
Jaen,50,2018/5/17
Cuenca,50,2018/10/20
Sevilla,-20,2018/6/19
Barcelona,-20,2018/4/19
Caceres,-20,2018/10/10
Guadalajara,-20,2018/12/24
Cadiz,-20,2018/10/4
Guipuzcoa,-20,2018/4/17
Ourense,50,2018/9/1
Tarragona,-20,2018/4/25
Ciudad Real,50,2018/7/7
Sevilla,50,2018/5/6
Guadalajara,50,2018/11/11
Pontevedra,-20,2018/8/9
Albacete,-20,2018/3/20
Caceres,50,2018/6/18
Las Palmas,-20,2018/11/26
Pontevedra,-20,2018/12/9
Caceres,50,2018/6/5
Guipuzcoa,50,2018/8/3
La Rioja,-20,2018/11/16
Lleida,-20,2018/11/25
Soria,50,2018/11/24
Badajoz,-20,2018/12/6
Valencia,-20,2018/2/21
Burgos,-20,2018/11/6
Guipuzcoa,-20,2018/12/3
Santa Cruz de Tenerife,50,2018/8/14
Tarragona,50,2018/7/7
Palencia,50,2018/9/23
Santa Cruz de Tenerife,-20,2018/7/20
Badajoz,50,2018/3/25
Guadalajara,50,2018/1/6
Lugo,50,2018/4/14
Ciudad Real,-20,2018/5/24
Cuenca,50,2018/11/2
Valladolid,50,2018/5/14
Pontevedra,-20,2018/8/6
Asturias,50,2018/5/11
Palencia,50,2018/2/8
La Rioja,52,2018/1/16
La Rioja,62,2018/1/16
La Rioja,72,2018/1/16
La Rioja,82,2018/1/16
La Rioja,82,2018/1/16
Teruel,-20,2018/1/5
Guipuzcoa,-20,2018/1/17
Asturias,-20,2018/11/4
Navarra,-20,2018/6/16
Asturias,-20,2018/9/17
Ciudad Real,50,2018/5/22
Soria,-20,2018/6/26
Santa Cruz de Tenerife,50,2018/11/6
Madrid,50,2018/9/11
Palencia,50,2018/10/26
Soria,-20,2018/3/9
Guadalajara,50,2018/9/17
Teruel,-20,2018/12/21
Madrid,-20,2018/4/25
Leon,-20,2018/4/7
Caceres,50,2018/6/10
Jaen,50,2018/5/17
Cuenca,50,2018/10/20
Sevilla,-20,2018/6/19
Barcelona,-20,2018/4/19
Caceres,-20,2018/10/10
Guadalajara,-20,2018/12/24
Cadiz,-20,2018/10/4
Guipuzcoa,-20,2018/4/17
Ourense,50,2018/9/1
Tarragona,-20,2018/4/25
Ciudad Real,50,2018/7/7
Sevilla,50,2018/5/6
Guadalajara,50,2018/11/11
Pontevedra,-20,2018/8/9
Albacete,-20,2018/3/20
Caceres,50,2018/6/18
Las Palmas,-20,2018/11/26
Pontevedra,-20,2018/12/9
Caceres,50,2018/6/5
Guipuzcoa,50,2018/8/3
La Rioja,-20,2018/11/16
Lleida,-20,2018/11/25
Soria,50,2018/11/24
Badajoz,-20,2018/12/6
Valencia,-20,2018/2/21
Burgos,-20,2018/11/6
Guipuzcoa,-20,2018/12/3
Santa Cruz de Tenerife,50,2018/8/14
Tarragona,50,2018/7/7
Palencia,50,2018/9/23
Santa Cruz de Tenerife,-20,2018/7/20
Badajoz,50,2018/3/25
Guadalajara,50,2018/1/6
Lugo,50,2018/4/14
Ciudad Real,-20,2018/5/24
Cuenca,50,2018/11/2
Valladolid,50,2018/5/14
Pontevedra,-20,2018/8/6
Asturias,50,2018/5/11
Palencia,50,2018/2/8
La Rioja,52,2018/1/16
La Rioja,62,2018/1/16
La Rioja,72,2018/1/16
La Rioja,82,2018/1/16
La Rioja,82,2018/1/16
Teruel,-20,2018/1/5
Guipuzcoa,-20,2018/1/17
Asturias,-20,2018/11/4
Navarra,-20,2018/6/16
Asturias,-20,2018/9/17
Ciudad Real,50,2018/5/22
Soria,-20,2018/6/26
Santa Cruz de Tenerife,50,2018/11/6
Madrid,50,2018/9/11
Palencia,50,2018/10/26
Soria,-20,2018/3/9
Guadalajara,50,2018/9/17
Teruel,-20,2018/12/21
Madrid,-20,2018/4/25
Leon,-20,2018/4/7
Caceres,50,2018/6/10
Jaen,50,2018/5/17
Cuenca,50,2018/10/20
Sevilla,-20,2018/6/19
Barcelona,-20,2018/4/19
Caceres,-20,2018/10/10
Guadalajara,-20,2018/12/24
Cadiz,-20,2018/10/4
Guipuzcoa,-20,2018/4/17
Ourense,50,2018/9/1
Tarragona,-20,2018/4/25
Ciudad Real,50,2018/7/7
Sevilla,50,2018/5/6
Guadalajara,50,2018/11/11
Pontevedra,-20,2018/8/9
Albacete,-20,2018/3/20
Caceres,50,2018/6/18
Las Palmas,-20,2018/11/26
Pontevedra,-20,2018/12/9
Caceres,50,2018/6/5
Guipuzcoa,50,2018/8/3
La Rioja,-20,2018/11/16
Lleida,-20,2018/11/25
Soria,50,2018/11/24
Badajoz,-20,2018/12/6
Valencia,-20,2018/2/21
Burgos,-20,2018/11/6
Guipuzcoa,-20,2018/12/3
Santa Cruz de Tenerife,50,2018/8/14
Tarragona,50,2018/7/7
Palencia,50,2018/9/23
Santa Cruz de Tenerife,-20,2018/7/20
Badajoz,50,2018/3/25
Guadalajara,50,2018/1/6
Lugo,50,2018/4/14
Ciudad Real,-20,2018/5/24
Cuenca,50,2018/11/2
Valladolid,50,2018/5/14
Pontevedra,-20,2018/8/6
Asturias,50,2018/5/11
Palencia,50,2018/2/8
